ID,YEAR,EXP,WKS,OCC,IND,SOUTH,SMSA,MS,FEM,UNION,ED,BLK,LWAGE
424,1981,8,45,0,0,0,1,1,0,1,17,0,7.0900798
424,1982,9,38,0,0,0,1,1,0,1,17,0,7.1891699
425,1976,3,50,0,0,0,0,1,0,1,13,0,6.0520902
425,1977,4,48,1,0,0,0,0,0,1,13,0,6.62007
425,1978,5,49,1,0,0,0,0,0,1,13,0,6.7684898
425,1979,6,48,1,0,0,0,1,0,1,13,0,6.77422
425,1980,7,48,1,0,0,0,1,0,1,13,0,6.8824401
425,1981,8,48,1,0,0,0,1,0,1,13,0,6.9707298
425,1982,9,48,1,0,0,0,1,0,1,13,0,7.0690198
426,1976,4,49,1,1,1,1,0,0,1,12,0,6.4677
426,1977,5,52,1,1,1,1,0,0,1,12,0,6.5510802
426,1978,6,50,1,1,1,1,0,0,1,12,0,6.5510802
426,1979,7,48,1,1,1,1,0,0,1,12,0,6.6592898
426,1980,8,46,1,1,1,1,0,0,1,12,0,6.6846099
426,1981,9,47,1,1,1,1,0,0,1,12,0,6.7452402
426,1982,10,47,1,1,1,1,0,0,1,12,0,6.86693
427,1976,27,46,0,0,0,1,1,0,0,17,0,6.9057498
427,1977,28,45,0,0,0,1,1,0,0,17,0,6.9057498
427,1978,29,50,0,0,0,1,1,0,0,17,0,7.3125501
427,1979,30,46,0,0,0,1,1,0,0,17,0,7.31322
427,1980,31,50,0,0,0,1,1,0,0,17,0,7.4085302
427,1981,32,51,0,0,0,1,1,0,0,17,0,7.3987899
427,1982,33,48,0,0,0,1,1,0,0,17,0,7.6255999
428,1976,30,37,0,0,1,0,1,0,0,17,0,6.1092501
428,1977,31,48,0,0,1,0,1,0,0,17,0,6.1923599
428,1978,32,36,0,0,1,0,1,0,0,17,0,6.25383
428,1979,33,37,0,0,1,0,1,0,0,17,0,6.25383
428,1980,34,36,0,0,1,0,1,0,0,17,0,6.4297199
428,1981,35,37,0,0,1,0,1,0,0,17,0,6.4769702
428,1982,36,36,0,0,1,0,1,0,0,17,0,6.5510802
429,1976,12,29,0,1,0,1,1,0,1,12,0,6.28227
429,1977,13,44,0,1,0,1,1,0,1,12,0,6.54391
429,1978,14,39,0,1,0,1,1,0,1,12,0,6.4892001
429,1979,15,48,1,0,0,1,1,0,1,12,0,6.5820298
429,1980,16,45,1,0,0,1,1,0,1,12,0,6.8023901
429,1981,17,28,1,0,0,1,1,0,1,12,0,6.8875499
429,1982,18,47,1,0,0,1,1,0,1,12,0,6.8297901
430,1976,10,49,1,0,1,0,1,0,0,4,0,5.4161
430,1977,11,40,1,0,1,0,1,0,0,4,0,5.5214601
430,1978,12,39,1,0,1,0,1,0,0,4,0,5.6167698
430,1979,13,47,1,1,1,0,1,0,0,4,0,5.9401698
430,1980,14,51,1,1,1,0,1,0,0,4,0,6.0684299
430,1981,15,49,1,1,1,0,1,0,0,4,0,6.1779399
430,1982,16,48,1,1,1,0,1,0,0,4,0,6.2652998
431,1976,8,51,1,1,1,0,1,0,0,12,0,5.6801701
431,1977,9,52,0,1,1,0,1,0,0,12,0,5.8141298
431,1978,10,52,1,1,1,0,1,0,0,12,0,5.7235899
431,1979,11,41,1,1,1,0,1,0,1,12,0,6.2126098
431,1980,12,51,1,1,1,0,1,0,1,12,0,6.3784299
431,1981,13,50,1,1,1,0,1,0,1,12,0,6.4598999
431,1982,14,48,1,1,1,0,1,0,1,12,0,6.5638599
432,1976,27,50,1,0,1,1,1,0,1,12,0,6.9057498
432,1977,28,49,1,0,1,1,1,0,1,12,0,6.9057498
432,1978,29,52,1,0,1,1,1,0,1,12,0,7.0387802
432,1979,30,50,1,0,1,1,1,0,1,12,0,7.1066098
432,1980,31,50,1,0,1,1,1,0,1,12,0,7.2189102
432,1981,32,50,1,0,1,1,1,0,1,12,0,7.2793198
432,1982,33,50,1,0,1,1,1,0,1,12,0,7.31986
433,1976,24,49,0,0,0,1,1,0,0,14,0,6.4216199
433,1977,25,49,0,0,0,1,1,0,0,14,0,6.4216199
433,1978,26,49,0,0,0,1,1,0,0,14,0,6.4661398
433,1979,27,49,0,0,0,1,1,0,0,14,0,6.84588
433,1980,28,49,0,0,0,1,1,0,0,14,0,6.62007
433,1981,29,49,0,0,0,1,1,0,0,14,0,6.62007
433,1982,30,49,0,0,0,1,1,0,0,14,0,6.8023901
434,1976,6,12,1,1,0,0,1,0,1,12,0,6.5410299
434,1977,7,30,1,1,0,0,1,0,1,12,0,6.5792499
434,1978,8,25,1,1,0,0,1,0,1,12,0,6.64118
434,1979,9,52,1,1,0,0,1,0,1,12,0,6.74052
434,1980,10,50,1,1,0,0,1,0,1,12,0,6.8522401
434,1981,11,46,1,1,0,0,1,0,1,12,0,6.9565501
434,1982,12,46,1,1,0,0,1,0,1,12,0,7.06987
435,1976,13,47,1,0,0,0,1,0,1,9,0,6.61338
435,1977,14,41,1,0,0,0,1,0,1,9,0,6.6795998
435,1978,15,39,1,0,0,0,1,0,1,9,0,6.7153802
435,1979,16,46,1,0,0,0,1,0,1,9,0,6.86693
435,1980,17,50,1,0,0,0,1,0,1,9,0,6.9324498
435,1981,18,48,1,0,0,0,1,0,1,9,0,7.0030699
435,1982,19,45,1,0,0,0,1,0,1,9,0,7.0900798
436,1976,8,52,0,0,0,1,1,0,0,12,0,6.4769702
436,1977,9,52,0,0,0,1,1,0,0,12,0,6.4769702
436,1978,10,48,0,0,0,1,1,0,0,12,0,6.5510802
436,1979,11,49,0,0,0,1,1,0,0,12,0,6.53233
436,1980,12,50,0,0,0,1,1,0,0,12,0,6.62007
436,1981,13,52,0,0,0,1,1,0,0,12,0,6.6682301
436,1982,14,52,0,0,0,0,1,0,0,12,0,6.1758699
437,1976,14,50,1,1,0,1,1,0,1,12,0,6.1003199
437,1977,15,49,1,1,0,1,1,0,1,12,0,6.2265401
437,1978,16,50,1,0,0,1,1,0,1,12,0,6.30445
437,1979,17,50,1,0,0,1,1,0,1,12,0,6.3491402
437,1980,18,50,1,0,0,1,1,0,1,12,0,6.39359
437,1981,19,24,1,1,0,1,1,0,1,12,0,6.3919201
437,1982,20,27,1,1,0,1,1,0,1,12,0,6.5482202
438,1976,25,49,1,1,0,1,1,0,1,10,0,6.2441702
438,1977,26,42,1,1,0,1,1,0,1,10,0,6.3456402
438,1978,27,48,1,1,0,1,1,0,1,10,0,6.4216199
438,1979,28,49,1,1,0,1,1,0,1,10,0,6.5147099
438,1980,29,49,1,1,0,1,1,0,1,10,0,6.5861702
438,1981,30,49,1,1,0,1,1,0,1,10,0,6.6846099
438,1982,31,41,1,1,0,1,1,0,1,10,0,6.7511001
439,1976,12,50,1,1,0,1,1,0,1,12,0,6.3543701
439,1977,13,46,1,1,0,1,1,0,1,12,0,6.45362
439,1978,14,45,1,1,0,1,1,0,1,12,0,6.8211098
439,1979,15,50,1,1,0,1,1,0,1,12,0,6.94698
439,1980,16,47,1,1,0,1,1,0,1,12,0,7.0724201
439,1981,17,45,1,1,0,1,1,0,1,12,0,7.0724201
439,1982,18,49,1,1,0,1,1,0,1,12,0,7.2793198
440,1976,9,50,0,0,0,1,1,0,0,14,0,6.1092501
440,1977,10,51,0,0,0,1,1,0,0,14,0,6.1377301
440,1978,11,51,0,0,0,1,1,0,0,14,0,6.0520902
440,1979,12,51,0,0,0,1,1,0,0,14,0,6.1633101
440,1980,13,50,0,0,0,1,1,0,0,14,0,6.3099198
440,1981,14,50,0,0,0,1,1,0,0,14,0,6.3099198
440,1982,15,50,0,0,0,1,1,0,0,14,0,6.4769702
441,1976,28,40,1,0,0,0,1,0,0,12,0,6.2146101
441,1977,29,51,1,0,0,0,1,0,0,12,0,6.2146101
441,1978,30,51,1,0,0,0,1,0,0,12,0,6.2146101
441,1979,31,51,1,0,0,0,1,0,0,12,0,6.3099198
441,1980,32,51,1,0,0,0,1,0,0,12,0,6.4769702
441,1981,33,51,1,0,0,0,1,0,0,12,0,6.62007
441,1982,34,51,1,0,0,0,1,0,0,12,0,6.6682301
442,1976,40,50,1,0,0,1,1,0,0,12,0,5.9532399
442,1977,41,51,1,0,0,1,1,0,0,12,0,6.1463299
442,1978,42,50,1,0,0,1,1,0,0,12,0,6.24998
442,1979,43,49,1,0,0,1,1,0,0,12,0,6.3099198
442,1980,44,48,1,0,0,1,1,0,0,12,0,6.4769702
442,1981,45,45,1,0,0,1,1,0,0,12,0,6.4377499
442,1982,46,48,1,0,0,1,1,0,0,12,0,6.64639
443,1976,19,49,1,1,1,1,0,1,0,12,0,5.93225
443,1977,20,49,1,1,1,1,0,1,0,12,0,6.0684299
443,1978,21,50,1,1,1,1,0,1,0,12,0,6.23245
443,1979,22,50,0,1,1,1,0,1,0,12,0,6.29527
443,1980,23,50,0,1,1,1,0,1,0,12,0,6.2803998
443,1981,24,49,1,0,1,1,0,1,0,12,0,6.3561101
443,1982,25,49,1,1,1,1,0,1,0,12,0,6.3081002
444,1976,4,40,1,0,0,1,1,0,1,9,0,6.6858602
444,1977,5,44,1,0,0,1,1,0,1,9,0,6.6846099
444,1978,6,43,1,0,0,1,1,0,1,9,0,6.7452402
444,1979,7,43,1,0,0,1,1,0,1,9,0,6.9565501
444,1980,8,48,1,0,0,1,1,0,1,9,0,6.9077601
444,1981,9,50,1,0,0,1,1,0,1,9,0,6.9565501
444,1982,10,43,1,0,0,1,0,0,1,9,0,7.0900798
445,1976,16,41,0,0,0,1,1,0,1,17,0,6.7912202
445,1977,17,40,0,0,0,1,1,0,1,17,0,6.9057498
445,1978,18,39,0,0,0,1,1,0,1,17,0,7.0030699
445,1979,19,39,0,0,0,1,1,0,1,17,0,7.0900798
445,1980,20,39,0,0,0,1,1,0,1,17,0,7.1701198
445,1981,21,38,0,0,0,1,1,0,1,17,0,7.2004199
445,1982,22,37,0,0,0,1,1,0,1,17,0,7.31322
446,1976,3,48,0,0,1,1,0,1,0,16,0,5.8999
446,1977,4,49,0,0,1,1,0,1,0,16,0,5.9914598
446,1978,5,49,0,0,1,1,0,1,0,16,0,6.10256
446,1979,6,47,0,0,1,1,0,1,0,16,0,5.8944001
446,1980,7,40,0,0,1,0,0,1,0,16,0,6.44731
446,1981,8,41,0,0,1,1,0,1,0,16,0,6.3368301
446,1982,9,42,0,0,1,1,0,1,0,16,0,6.4769702
447,1976,22,47,1,1,1,0,1,0,0,8,0,5.7037802
447,1977,23,52,1,1,1,0,1,0,0,8,0,5.7838302
447,1978,24,52,1,1,1,0,1,0,0,8,0,5.9914598
447,1979,25,52,1,1,1,0,1,0,0,8,0,5.9914598
447,1980,26,52,1,1,1,1,1,0,0,8,0,6.0867701
447,1981,27,52,1,1,1,1,1,0,0,8,0,6.1633101
447,1982,28,52,1,1,1,0,0,0,0,8,0,6.1633101
448,1976,34,50,1,0,1,0,1,0,1,10,1,6.52209
448,1977,35,51,1,0,1,0,1,0,1,10,1,6.5792499
448,1978,36,48,1,0,1,0,1,0,1,10,1,6.7093
448,1979,37,51,1,0,1,0,1,0,1,10,1,6.7333999
448,1980,38,51,1,0,1,0,1,0,1,10,1,6.8875499
448,1981,39,48,1,0,1,0,1,0,1,10,1,6.9565501
448,1982,40,43,1,0,1,0,1,0,1,10,1,7.0475202
449,1976,8,50,1,0,0,0,1,0,0,12,0,5.9661498
449,1977,9,52,1,0,0,0,1,0,0,12,0,6.0867701
449,1978,10,50,1,0,0,0,1,0,0,12,0,6.1633101
449,1979,11,44,1,0,0,0,1,0,0,12,0,6.8564601
449,1980,12,49,1,1,0,0,1,0,1,12,0,6.5764699
449,1981,13,50,1,0,0,0,1,0,1,12,0,7.10988
449,1982,14,43,1,0,0,0,1,0,0,12,0,7.0900798
450,1976,7,50,1,1,0,1,1,0,1,11,0,6.4815798
450,1977,8,48,1,1,0,1,1,0,1,11,0,6.5861702
450,1978,9,44,1,1,0,1,1,0,1,11,0,6.6605802
450,1979,10,50,1,1,0,1,1,0,1,11,0,6.76964
450,1980,11,50,1,1,0,1,1,0,1,11,0,6.8875499
450,1981,12,48,1,1,0,1,1,0,1,11,0,6.9735398
450,1982,13,49,1,1,0,1,1,0,1,11,0,7.0833902
451,1976,11,50,1,1,0,1,1,0,1,11,0,6.3421202
451,1977,12,50,1,1,0,1,1,0,1,11,0,6.5581999
451,1978,13,50,1,1,0,1,1,0,1,11,0,6.6656799
451,1979,14,50,1,1,0,1,1,0,1,11,0,6.7546
451,1980,15,50,1,1,0,1,1,0,1,11,0,6.8330302
451,1981,16,48,1,1,0,1,1,0,1,11,0,6.93537
451,1982,17,37,1,1,0,1,1,0,1,11,0,7.0075998
452,1976,9,34,1,1,0,1,0,1,0,12,0,5.9401698
452,1977,10,48,1,1,0,1,0,1,0,12,0,5.8860998
452,1978,11,47,1,1,0,1,0,1,0,12,0,6.0637898
452,1979,12,45,1,1,0,1,0,1,0,12,0,5.9080801
452,1980,13,49,1,1,0,1,0,1,0,12,0,6.2480402
452,1981,14,48,1,1,0,1,0,1,0,12,0,6.50279
452,1982,15,45,1,1,0,1,0,1,0,12,0,6.4677
453,1976,34,45,1,0,0,1,0,0,0,12,0,6.8023901
453,1977,35,48,1,0,0,1,0,0,0,12,0,6.8341098
453,1978,36,47,1,0,0,1,0,0,1,12,0,6.8936601
453,1979,37,46,1,0,0,1,0,0,0,12,0,6.8936601
453,1980,38,49,1,0,0,1,0,0,0,12,0,7.0139198
453,1981,39,48,1,0,0,1,0,0,1,12,0,7.1701198
453,1982,40,46,1,0,0,1,0,0,1,12,0,7.2997999
454,1976,8,48,1,0,0,1,1,0,1,12,0,6.52356
454,1977,9,52,1,0,0,1,1,0,1,12,0,6.5539298
454,1978,10,51,1,0,0,1,1,0,1,12,0,6.5539298
454,1979,11,49,1,0,0,1,1,0,1,12,0,6.78333
454,1980,12,50,0,0,0,1,1,0,0,12,0,7.0475202
454,1981,13,49,0,0,0,1,1,0,0,12,0,7.0255399
454,1982,14,49,0,0,0,1,1,0,0,12,0,7.20786
455,1976,24,49,1,0,0,0,1,0,0,8,0,6.1092501
455,1977,25,49,1,0,0,1,1,0,0,8,0,6.2045598
455,1978,26,49,1,0,0,1,1,0,0,8,0,6.1944098
455,1979,27,50,1,1,0,1,1,0,0,8,0,6.28227
455,1980,28,49,1,1,0,1,1,0,0,8,0,6.3543701
455,1981,29,49,1,1,0,1,1,0,0,8,0,6.4997902
455,1982,30,51,1,1,0,1,1,0,0,8,0,6.5581999
456,1976,23,49,0,1,1,0,1,0,0,11,0,6.5147099
456,1977,24,48,0,1,1,0,1,0,0,11,0,6.5957799
456,1978,25,46,0,1,1,0,1,0,0,11,0,6.6656799
456,1979,26,48,0,1,1,0,1,0,0,11,0,6.5998702
456,1980,27,48,0,1,1,0,1,0,0,11,0,6.8875499
456,1981,28,48,0,0,1,0,1,0,0,11,0,6.9527302
456,1982,29,49,0,0,1,0,1,0,0,11,0,6.9565501
457,1976,34,52,1,0,0,1,1,0,1,10,0,5.9375401
457,1977,35,50,1,0,0,1,1,0,1,10,0,6.0844998
457,1978,36,50,1,0,0,1,1,0,1,10,0,6.06146
457,1979,37,51,1,0,0,1,1,0,1,10,0,6.2146101
457,1980,38,50,1,0,0,1,1,0,1,10,0,6.2146101
457,1981,39,50,1,0,0,1,1,0,1,10,0,6.3026199
457,1982,40,50,1,0,0,1,1,0,1,10,0,6.3969302
458,1976,12,41,0,0,1,1,1,0,0,17,0,6.5147099
458,1977,13,41,0,0,1,1,1,0,0,17,0,6.61338
458,1978,14,43,0,0,1,1,1,0,0,17,0,6.7153802
458,1979,15,41,0,0,1,1,1,0,0,17,0,6.8189201
458,1980,16,42,0,0,1,1,1,0,0,17,0,6.9565501
458,1981,17,40,0,0,1,1,1,0,0,17,0,7.0475202
458,1982,18,51,0,0,1,1,1,0,0,17,0,6.8543501
459,1976,21,47,1,0,0,1,1,0,0,14,0,6.3171601
459,1977,22,47,1,0,0,1,1,0,0,14,0,6.6957998
459,1978,23,47,1,0,0,1,1,0,0,14,0,6.81564
459,1979,24,46,1,0,0,1,1,0,0,14,0,6.8721299
459,1980,25,47,1,0,0,1,1,0,0,14,0,7.1066098
459,1981,26,47,1,0,0,1,1,0,0,14,0,7.0967202
459,1982,27,46,1,0,0,1,1,0,0,14,0,7.2004199
460,1976,7,47,1,0,0,0,1,0,1,12,0,6.4997902
460,1977,8,41,1,0,0,0,1,0,1,12,0,6.7274299
460,1978,9,44,1,0,0,0,1,0,1,12,0,6.7153802
460,1979,10,50,1,0,0,0,0,0,1,12,0,6.77878
460,1980,11,44,1,0,0,0,0,0,1,12,0,6.9127402
460,1981,12,43,1,0,0,0,1,0,1,12,0,6.9324498
460,1982,13,43,1,0,0,0,1,0,1,12,0,7.4085302
461,1976,29,50,0,1,0,0,1,0,0,12,0,6.32794
461,1977,30,49,0,1,0,0,1,0,0,12,0,6.4457202
461,1978,31,49,0,1,0,0,1,0,0,12,0,6.45362
461,1979,32,49,0,1,0,0,1,0,0,12,0,6.5072799
461,1980,33,49,0,1,0,0,1,0,0,12,0,6.6970301
461,1981,34,49,0,1,0,0,1,0,0,12,0,6.8134398
461,1982,35,49,0,1,0,0,1,0,0,12,0,6.8564601
462,1976,36,39,1,0,0,1,1,0,0,6,0,6.1633101
462,1977,37,44,1,0,0,1,1,0,0,6,0,6.3969302
462,1978,38,25,1,1,0,1,1,0,0,6,0,5.9558401
462,1979,39,51,1,1,0,1,1,0,0,6,0,6.0753498
462,1980,40,50,1,1,0,1,1,0,0,6,0,6.2634001
462,1981,41,49,1,1,0,1,1,0,0,6,0,6.3368301
462,1982,42,37,1,1,0,1,1,0,0,6,0,6.4216199
463,1976,13,48,0,0,0,1,0,1,0,17,0,6.67834
463,1977,14,50,0,0,0,1,0,1,0,17,0,6.6846099
463,1978,15,48,0,0,0,1,0,1,0,17,0,6.8564601
463,1979,16,48,0,0,0,1,0,1,0,17,0,6.8564601
463,1980,17,47,0,0,0,1,0,1,0,17,0,6.9077601
463,1981,18,47,0,0,0,1,0,1,0,17,0,7.0475202
463,1982,19,45,0,0,0,1,0,1,0,17,0,7.2793198
464,1976,40,49,1,1,0,1,0,1,0,12,0,5.92693
464,1977,41,52,1,1,0,1,0,1,0,12,0,5.9914598
464,1978,42,49,1,1,0,1,0,1,0,12,0,5.8579302
464,1979,43,50,1,1,0,1,0,1,0,12,0,6.0799298
464,1980,44,50,1,1,0,1,0,1,0,12,0,6.2146101
464,1981,45,49,0,1,0,1,0,1,0,12,0,6.4377499
464,1982,46,49,1,1,0,1,0,1,0,12,0,6.5553598
465,1976,3,37,0,0,0,1,1,0,1,16,0,6.2146101
465,1977,4,39,0,0,0,1,1,0,1,16,0,6.3801198
465,1978,5,36,0,0,0,1,1,0,1,16,0,6.3543701
465,1979,6,39,0,0,0,1,1,0,1,16,0,6.4769702
465,1980,7,37,0,0,0,1,1,0,1,16,0,6.4377499
465,1981,8,38,0,0,0,0,1,0,1,16,0,6.5294199
465,1982,9,38,0,0,0,0,1,0,1,16,0,6.6846099
466,1976,28,50,1,1,0,1,1,0,1,12,0,6.2441702
466,1977,29,38,1,1,0,1,1,0,1,12,0,6.3456402
466,1978,30,49,1,1,0,1,1,0,1,12,0,6.4216199
466,1979,31,48,1,1,0,1,1,0,1,12,0,6.5147099
466,1980,32,49,1,1,0,1,1,0,0,12,0,6.5861702
466,1981,33,48,1,1,0,1,1,0,1,12,0,6.6846099
466,1982,34,30,1,1,0,1,1,0,1,12,0,6.7511001
467,1976,24,46,1,1,0,1,1,0,1,12,0,6.2344098
467,1977,25,51,1,1,0,1,1,0,1,12,0,6.3189702
467,1978,26,49,1,1,0,1,1,0,1,12,0,6.4216199
467,1979,27,49,1,1,0,1,1,0,1,12,0,6.4937501
467,1980,28,49,1,1,0,1,1,0,1,12,0,6.5510802
467,1981,29,49,1,1,0,1,1,0,1,12,0,7.0030699
467,1982,30,49,1,1,0,1,1,0,1,12,0,6.8101401
468,1976,40,49,0,1,0,1,1,0,0,17,0,6.9057498
468,1977,41,48,0,1,0,1,1,0,0,17,0,6.9057498
468,1978,42,48,0,1,0,1,1,0,0,17,0,7.31322
468,1979,43,49,0,0,0,1,1,0,0,17,0,7.31322
468,1980,44,49,0,1,0,1,1,0,0,17,0,7.31322
468,1981,45,49,0,1,0,1,1,0,0,17,0,7.3777599
468,1982,46,50,0,1,0,1,1,0,0,17,0,7.3777599
469,1976,44,40,1,0,1,1,0,1,0,9,1,5.39363
469,1977,45,35,1,0,1,1,0,1,0,9,1,5.4380798
469,1978,46,39,1,0,1,1,0,1,0,9,1,4.6051698
469,1979,47,40,1,0,1,1,0,1,0,9,1,5.0813999
469,1980,48,39,1,0,1,1,0,1,0,9,1,5.2729998
469,1981,49,38,1,0,1,1,0,1,0,9,1,5.8141298
469,1982,50,37,1,0,1,1,0,1,0,9,1,5.7493901
470,1976,10,50,1,1,0,1,1,0,0,12,0,6.5294199
470,1977,11,50,1,1,0,1,1,0,0,12,0,6.62007
470,1978,12,49,1,1,0,1,1,0,0,12,0,6.4598999
470,1979,13,52,0,1,1,1,1,0,0,12,0,7.0030699
470,1980,14,51,0,1,1,1,1,0,0,12,0,7.20786
470,1981,15,50,0,1,0,0,1,0,0,12,0,7.46737
470,1982,16,51,0,1,0,0,1,0,0,12,0,7.1491299
471,1976,29,49,0,0,0,1,1,0,0,16,0,6.6528602
471,1977,30,48,0,0,0,1,1,0,0,16,0,6.73102
471,1978,31,48,0,0,0,1,1,0,0,16,0,6.8297901
471,1979,32,46,0,0,0,1,1,0,0,16,0,6.9324498
471,1980,33,48,0,0,0,1,1,0,0,16,0,7.0255399
471,1981,34,44,0,0,0,1,1,0,0,16,0,7.1308999
471,1982,35,44,0,0,0,1,1,0,0,16,0,7.20786
472,1976,4,21,0,0,1,0,0,1,0,12,0,5.57973
472,1977,5,42,0,0,1,0,0,1,0,12,0,5.7333398
472,1978,6,49,0,0,1,0,0,1,0,12,0,5.7683201
472,1979,7,49,0,0,1,0,0,1,0,12,0,5.8664699
472,1980,8,44,0,0,1,0,0,1,0,12,0,6.0661101
472,1981,9,47,0,0,1,0,0,1,0,12,0,6.2344098
472,1982,10,48,0,0,1,0,0,1,0,12,0,6.3868799
473,1976,5,50,1,0,0,0,1,0,1,14,0,6.4216199
473,1977,6,48,1,0,0,0,1,0,1,14,0,6.37502
473,1978,7,48,1,0,0,0,1,0,1,14,0,6.5861702
473,1979,8,47,1,0,0,0,1,0,1,14,0,6.7627301
473,1980,9,50,1,0,0,0,1,0,1,14,0,6.7487602
473,1981,10,49,1,0,0,0,1,0,1,14,0,6.8023901
473,1982,11,46,1,0,0,0,1,0,1,14,0,6.93925
474,1976,12,52,0,1,1,1,1,0,0,17,0,6.7153802
474,1977,13,50,0,1,1,1,1,0,0,17,0,6.7452402
474,1978,14,52,0,1,1,1,1,0,0,17,0,6.8824401
474,1979,15,51,0,1,1,1,1,0,0,17,0,6.9800801
474,1980,16,50,0,1,1,1,1,0,0,17,0,7.2442298
474,1981,17,51,0,0,1,1,1,0,0,17,0,7.4383798
474,1982,18,52,0,0,1,1,1,0,0,17,0,7.1770201
475,1976,17,48,1,0,0,0,1,0,1,12,0,6.8134398
475,1977,18,51,1,0,0,0,1,0,1,12,0,6.8824401
475,1978,19,50,1,0,0,0,1,0,1,12,0,7.0030699
475,1979,20,49,1,0,0,0,1,0,1,12,0,7.1701198
475,1980,21,50,1,0,0,0,1,0,1,12,0,7.1777802
475,1981,22,48,1,0,0,0,1,0,1,12,0,7.2442298
475,1982,23,48,1,0,0,0,1,0,1,12,0,7.39326
476,1976,26,47,1,1,0,1,1,0,1,10,0,5.8692999
476,1977,27,49,1,1,0,1,1,0,1,10,0,5.8579302
476,1978,28,38,1,1,0,1,1,0,1,10,0,5.8777399
476,1979,29,8,0,0,0,1,1,0,0,10,0,5.8579302
476,1980,30,43,1,1,0,1,1,0,0,10,0,6.5861702
476,1981,31,52,1,1,0,1,1,0,0,10,0,6.3543701
476,1982,32,52,1,1,0,1,1,0,0,10,0,6.5861702
477,1976,10,47,0,1,0,1,1,0,1,12,0,6.2803998
477,1977,11,26,0,1,0,1,1,0,1,12,0,6.4457202
477,1978,12,48,0,1,0,1,1,0,1,12,0,6.4800401
477,1979,13,48,0,1,0,1,1,0,1,12,0,6.77422
477,1980,14,48,0,1,0,1,1,0,1,12,0,6.8319502
477,1981,15,46,0,1,0,1,1,0,1,12,0,6.9077601
477,1982,16,49,1,1,0,1,1,0,1,12,0,7.0030699
478,1976,3,49,1,1,0,1,1,0,1,16,0,6.25383
478,1977,4,49,1,1,0,1,1,0,1,16,0,6.4614701
478,1978,5,48,1,1,0,1,1,0,1,16,0,6.5366902
478,1979,6,47,1,1,0,1,1,0,1,16,0,6.62007
478,1980,7,49,0,1,0,1,1,0,1,16,0,6.6359501
478,1981,8,49,0,1,0,1,1,0,1,16,0,6.7511001
478,1982,9,50,0,0,0,1,1,0,0,16,0,6.8564601
479,1976,21,48,1,0,1,1,1,0,0,12,0,6.9057498
479,1977,22,48,1,0,1,1,1,0,0,12,0,6.9057498
479,1978,23,48,1,0,1,1,1,0,0,12,0,7.23418
479,1979,24,48,1,0,1,1,0,0,0,12,0,7.2997999
479,1980,25,48,1,0,1,1,1,0,0,12,0,7.31322
479,1981,26,48,1,0,1,1,1,0,0,12,0,7.3758798
479,1982,27,47,1,0,1,1,1,0,0,12,0,7.6187401
480,1976,17,51,1,1,1,0,1,0,0,12,0,5.5984201
480,1977,18,50,1,1,1,0,1,0,0,12,0,6.2146101
480,1978,19,50,1,1,1,0,1,0,0,12,0,6.1092501
480,1979,20,50,1,1,1,0,1,0,1,12,0,6.2634001
480,1980,21,48,1,1,1,0,1,0,1,12,0,6.5510802
480,1981,22,45,1,1,1,0,1,0,1,12,0,6.8023901
480,1982,23,42,1,1,1,0,1,0,1,12,0,6.9565501
481,1976,18,48,0,0,1,0,1,0,0,7,0,5.7037802
481,1977,19,50,0,0,1,0,1,0,0,7,0,5.7203102
481,1978,20,50,0,0,1,0,1,0,0,7,0,5.9914598
481,1979,21,50,0,0,1,0,1,0,0,7,0,6.0520902
481,1980,22,48,0,0,1,0,1,0,0,7,0,6.2146101
481,1981,23,48,0,0,1,0,1,0,0,7,0,6.2634001
481,1982,24,49,0,1,1,0,1,0,0,7,0,6.3099198
482,1976,10,44,1,0,1,1,1,0,0,11,0,6.3543701
482,1977,11,49,1,0,1,1,1,0,0,11,0,6.3543701
482,1978,12,50,1,0,1,1,1,0,0,11,0,6.5366902
482,1979,13,49,1,0,1,1,1,0,0,11,0,6.6066499
482,1980,14,48,1,0,1,1,1,0,0,11,0,6.6066499
482,1981,15,48,1,0,1,1,1,0,0,11,0,6.7569299
482,1982,16,49,1,0,1,1,1,0,0,11,0,6.9517698
483,1976,7,50,0,0,1,1,0,0,1,14,1,6.0753498
483,1977,8,50,0,0,1,1,0,0,1,14,1,6.3543701
483,1978,9,49,0,0,1,1,0,0,1,14,1,6.5861702
483,1979,10,48,0,0,1,1,0,0,1,14,1,6.5889301
483,1980,11,46,0,0,1,1,0,0,1,14,1,6.59304
483,1981,12,49,0,0,1,1,0,0,1,14,1,6.84268
483,1982,13,47,0,0,1,1,0,0,1,14,1,6.97261
484,1976,7,44,1,0,0,1,1,0,1,10,0,6.5610299
484,1977,8,49,1,0,0,1,1,0,1,10,0,6.9057498
484,1978,9,45,1,0,0,1,1,0,1,10,0,6.7333999
484,1979,10,49,1,0,0,1,1,0,1,10,0,6.8741999
484,1980,11,47,1,0,0,1,1,0,1,10,0,7.03439
484,1981,12,49,1,0,0,1,1,0,1,10,0,7.0352702
484,1982,13,39,1,0,0,1,1,0,1,10,0,7.1966901
485,1976,18,49,0,1,0,1,1,0,1,12,0,6.3561101
485,1977,19,49,0,1,0,1,1,0,1,12,0,6.49224
